Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,1,1,-99,1,52,0
2,-8,0,-99,-7,55,0
3,-15,1,-97,-13,45,0
4,-17,0,-97,-15,54,0
5,-10,0,-99,-9,60,0
6,-4,0,-99,-3,57,0
7,-2,0,-99,-1,55,0
8,-3,0,-99,-2,63,0
9,-8,1,-99,-7,45,0
10,-17,1,-97,-15,60,40
11,-15,0,-97,-13,55,40
12,-6,1,-99,-5,58,40
13,-2,1,-99,-1,47,40
14,-2,0,-99,-1,55,40
15,-6,0,-99,-5,56,40
16,-10,1,-99,-9,50,40
17,-13,0,-98,-11,58,40
18,-10,0,-99,-9,67,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
19,-7,1,-99,-6,50,40
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
20,0,1,-100,0,68,0
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
21,-4,1,-99,-3,34,40
