Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,7,0,-99,7,62,0
2,5,1,-99,5,65,0
3,-2,1,-99,-1,64,0
4,-7,0,-99,-6,74,0
5,-8,1,-99,-7,68,0
6,-4,0,-99,-3,71,0
7,2,0,-99,2,64,0
8,5,0,-99,5,57,0
9,3,1,-99,3,55,0
10,-4,0,-99,-3,107,0
11,-8,0,-99,-7,76,40
12,-4,1,-99,-3,74,40
13,1,1,-99,1,70,40
14,4,0,-99,4,62,40
15,3,0,-99,3,62,40
16,-2,0,-99,-1,64,40
17,-4,0,-99,-3,75,40
18,-5,1,-99,-4,75,40
19,-3,0,-99,-2,60,40
19,-3,0,-99,-2,60,40
19,-3,0,-99,-2,60,40
19,-3,0,-99,-2,60,40
19,-3,0,-99,-2,60,40
19,-3,0,-99,-2,60,40
19,-3,0,-99,-2,60,40
19,-3,0,-99,-2,60,40
19,-3,0,-99,-2,60,40
19,-3,0,-99,-2,60,40
19,-3,0,-99,-2,60,40
19,-3,0,-99,-2,60,40
19,-3,0,-99,-2,60,40
19,-3,0,-99,-2,60,40
19,-3,0,-99,-2,60,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
20,-3,1,-99,-2,82,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
21,5,0,-99,5,5,40
