Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,9,0,-99,9,59,0
2,6,1,-99,6,64,0
3,-2,1,-99,-1,64,0
4,-7,0,-99,-6,52,0
5,-7,1,-99,-6,55,0
6,-2,0,-99,-1,64,0
7,3,1,-99,3,64,0
8,5,1,-99,5,61,0
9,3,0,-99,3,56,0
10,-6,1,-99,-5,45,40
11,-5,1,-99,-4,52,40
12,0,0,-100,0,60,40
13,3,1,-99,3,57,40
14,4,1,-99,4,58,40
15,2,1,-99,2,54,40
16,0,1,-100,0,55,40
17,-3,0,-99,-2,57,40
18,-3,1,-99,-2,61,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
19,0,0,-100,0,56,40
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
20,-2,1,-99,-1,-81,80
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
21,8,1,-99,8,80,40
22,3,0,-99,3,34,40
22,3,0,-99,3,34,40
22,3,0,-99,3,34,40
22,3,0,-99,3,34,40
22,3,0,-99,3,34,40
22,3,0,-99,3,34,40
22,3,0,-99,3,34,40
22,3,0,-99,3,34,40
22,3,0,-99,3,34,40
22,3,0,-99,3,34,40
22,3,0,-99,3,34,40
22,3,0,-99,3,34,40
22,3,0,-99,3,34,40
22,3,0,-99,3,34,40
22,3,0,-99,3,34,40
22,3,0,-99,3,34,40
22,3,0,-99,3,34,40
22,3,0,-99,3,34,40
22,3,0,-99,3,34,40
22,3,0,-99,3,34,40
22,3,0,-99,3,34,40
22,3,0,-99,3,34,40
22,3,0,-99,3,34,40
22,3,0,-99,3,34,40
22,3,0,-99,3,34,40
22,3,0,-99,3,34,40
22,3,0,-99,3,34,40
22,3,0,-99,3,34,40
22,3,0,-99,3,34,40
22,3,0,-99,3,34,40
22,3,0,-99,3,34,40
