Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
0,6,0,-99,6,52,0
1,11,0,-98,10,60,0
2,7,1,-99,7,47,0
3,1,1,-99,1,59,0
4,-4,1,-99,-3,47,0
5,-4,0,-99,-3,69,0
6,1,0,-99,1,54,0
7,5,0,-99,5,51,0
8,7,0,-99,7,53,0
9,5,1,-99,5,57,0
10,-3,0,-99,-2,-3,40
11,-3,1,-99,-2,46,40
12,2,1,-99,2,49,40
13,5,0,-99,5,46,40
14,6,1,-99,6,57,40
15,4,0,-99,4,60,40
16,1,1,-99,1,46,40
17,0,1,-100,0,56,40
18,0,0,-100,0,58,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
19,2,0,-99,2,104,40
