Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,8,1,-99,8,50,0
2,8,0,-99,8,42,0
3,4,0,-99,4,56,0
4,-2,1,-99,-1,47,0
5,-4,1,-99,-3,52,0
6,0,0,-100,0,48,0
7,4,0,-99,4,57,0
8,6,0,-99,6,50,0
9,6,1,-99,6,47,0
10,0,1,-100,0,62,0
11,-3,0,-99,-2,49,40
12,1,1,-99,1,57,40
13,4,1,-99,4,51,40
14,6,0,-99,6,50,40
15,5,0,-99,5,48,40
16,2,0,-99,2,46,40
17,0,0,-100,0,50,40
18,0,1,-100,0,39,40
19,2,1,-99,2,44,40
19,2,1,-99,2,44,40
19,2,1,-99,2,44,40
19,2,1,-99,2,44,40
19,2,1,-99,2,44,40
19,2,1,-99,2,44,40
19,2,1,-99,2,44,40
19,2,1,-99,2,44,40
19,2,1,-99,2,44,40
19,2,1,-99,2,44,40
19,2,1,-99,2,44,40
19,2,1,-99,2,44,40
19,2,1,-99,2,44,40
19,2,1,-99,2,44,40
19,2,1,-99,2,44,40
19,2,1,-99,2,44,40
19,2,1,-99,2,44,40
19,2,1,-99,2,44,40
19,2,1,-99,2,44,40
19,2,1,-99,2,44,40
19,2,1,-99,2,44,40
19,2,1,-99,2,44,40
19,2,1,-99,2,44,40
19,2,1,-99,2,44,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
20,7,0,-99,7,35,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
21,0,0,-100,0,-5,40
22,2,0,-99,2,104,80
22,2,0,-99,2,104,80
22,2,0,-99,2,104,80
22,2,0,-99,2,104,80
22,2,0,-99,2,104,80
22,2,0,-99,2,104,80
22,2,0,-99,2,104,80
22,2,0,-99,2,104,80
22,2,0,-99,2,104,80
22,2,0,-99,2,104,80
22,2,0,-99,2,104,80
22,2,0,-99,2,104,80
22,2,0,-99,2,104,80
22,2,0,-99,2,104,80
22,2,0,-99,2,104,80
22,2,0,-99,2,104,80
22,2,0,-99,2,104,80
22,2,0,-99,2,104,80
22,2,0,-99,2,104,80
22,2,0,-99,2,104,80
22,2,0,-99,2,104,80
22,2,0,-99,2,104,80
22,2,0,-99,2,104,80
22,2,0,-99,2,104,80
22,2,0,-99,2,104,80
22,2,0,-99,2,104,80
22,2,0,-99,2,104,80
22,2,0,-99,2,104,80
22,2,0,-99,2,104,80
22,2,0,-99,2,104,80
22,2,0,-99,2,104,80
