Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,14,0,-97,13,57,0
2,19,1,-96,18,46,0
3,13,0,-98,12,53,0
4,2,1,-99,2,49,0
5,-7,0,-99,-6,42,0
6,-6,0,-99,-5,49,0
7,2,1,-99,2,49,0
8,11,0,-98,10,36,0
9,14,1,-97,13,49,0
10,8,0,-99,8,131,0
11,-3,0,-99,-2,30,40
12,-4,1,-99,-3,56,40
13,2,0,-99,2,48,40
14,7,0,-99,7,45,40
15,11,0,-98,10,54,40
16,8,1,-99,8,54,40
17,4,1,-99,4,58,40
18,1,1,-99,1,58,40
19,0,0,-100,0,54,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
20,2,0,-99,2,1,40
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
21,6,1,-99,6,-16,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
22,8,0,-99,8,-65,80
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
23,8,1,-99,8,104,40
24,2,1,-99,2,-81,120
24,2,1,-99,2,-81,120
24,2,1,-99,2,-81,120
24,2,1,-99,2,-81,120
24,2,1,-99,2,-81,120
24,2,1,-99,2,-81,120
24,2,1,-99,2,-81,120
24,2,1,-99,2,-81,120
24,2,1,-99,2,-81,120
24,2,1,-99,2,-81,120
24,2,1,-99,2,-81,120
24,2,1,-99,2,-81,120
24,2,1,-99,2,-81,120
24,2,1,-99,2,-81,120
24,2,1,-99,2,-81,120
24,2,1,-99,2,-81,120
24,2,1,-99,2,-81,120
24,2,1,-99,2,-81,120
24,2,1,-99,2,-81,120
24,2,1,-99,2,-81,120
