Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,12,0,-98,11,55,0
2,12,1,-98,11,49,0
3,5,0,-99,5,54,0
4,-3,1,-99,-2,55,0
5,-4,0,-99,-3,53,0
6,0,1,-100,0,54,0
7,5,1,-99,5,51,0
8,9,1,-99,9,48,0
9,8,0,-99,8,51,0
10,-2,1,-99,-1,-44,40
11,-3,0,-99,-2,55,40
12,1,0,-99,1,56,40
13,5,0,-99,5,51,40
14,7,1,-99,7,62,40
15,6,1,-99,6,53,40
16,3,0,-99,3,54,40
17,1,1,-99,1,55,40
18,1,0,-99,1,48,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
19,2,1,-99,2,60,40
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
20,1,1,-99,1,39,80
