Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,8,1,-99,8,49,0
2,6,0,-99,6,52,0
3,-3,1,-99,-2,65,0
4,-9,1,-99,-8,62,0
5,-12,0,-98,-10,51,0
6,-5,0,-99,-4,55,0
7,2,0,-99,2,50,0
8,4,1,-99,4,60,0
9,2,0,-99,2,56,0
10,-6,0,-99,-5,56,0
11,-9,0,-99,-8,76,40
12,-6,1,-99,-5,48,40
13,0,0,-100,0,52,40
14,4,0,-99,4,48,40
15,2,1,-99,2,47,40
16,-2,0,-99,-1,49,40
17,-5,1,-99,-4,59,40
18,-7,0,-99,-6,58,40
19,-5,0,-99,-4,59,40
19,-5,0,-99,-4,59,40
19,-5,0,-99,-4,59,40
19,-5,0,-99,-4,59,40
19,-5,0,-99,-4,59,40
19,-5,0,-99,-4,59,40
19,-5,0,-99,-4,59,40
19,-5,0,-99,-4,59,40
19,-5,0,-99,-4,59,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
20,3,0,-99,3,45,40
