Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,-4,0,-99,-3,-14,0
2,-3,0,-99,-2,1,0
3,0,0,-100,0,5,0
4,2,0,-99,2,7,0
5,2,1,-99,2,-8,0
6,1,0,-99,1,11,0
7,0,1,-100,0,-11,0
8,-2,0,-99,-1,-7,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
9,-2,0,-99,-1,14,0
10,0,0,-100,0,-48,160
10,0,0,-100,0,-48,160
10,0,0,-100,0,-48,160
10,0,0,-100,0,-48,160
10,0,0,-100,0,-48,160
10,0,0,-100,0,-48,160
10,0,0,-100,0,-48,160
10,0,0,-100,0,-48,160
10,0,0,-100,0,-48,160
10,0,0,-100,0,-48,160
10,0,0,-100,0,-48,160
10,0,0,-100,0,-48,160
10,0,0,-100,0,-48,160
10,0,0,-100,0,-48,160
10,0,0,-100,0,-48,160
10,0,0,-100,0,-48,160
10,0,0,-100,0,-48,160
10,0,0,-100,0,-48,160
10,0,0,-100,0,-48,160
10,0,0,-100,0,-48,160
10,0,0,-100,0,-48,160
10,0,0,-100,0,-48,160
10,0,0,-100,0,-48,160
10,0,0,-100,0,-48,160
10,0,0,-100,0,-48,160
10,0,0,-100,0,-48,160
