Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,5,0,-99,5,44,0
2,13,1,-98,12,48,0
3,18,0,-96,17,62,0
4,16,0,-97,15,49,0
5,9,0,-99,9,58,0
6,5,1,-99,5,52,0
7,3,0,-99,3,49,0
8,7,0,-99,7,55,0
9,12,0,-98,11,49,0
10,13,0,-98,12,19,0
11,9,1,-99,9,84,40
12,9,0,-99,9,64,40
13,9,1,-99,9,58,40
14,9,0,-99,9,57,40
15,9,1,-99,9,59,40
16,9,0,-99,9,56,40
17,9,1,-99,9,52,40
18,9,0,-99,9,51,40
19,9,1,-99,9,52,40
19,9,1,-99,9,52,40
19,9,1,-99,9,52,40
19,9,1,-99,9,52,40
19,9,1,-99,9,52,40
19,9,1,-99,9,52,40
19,9,1,-99,9,52,40
19,9,1,-99,9,52,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
20,7,1,-99,7,117,40
