Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,5,1,-99,5,69,0
2,1,0,-99,1,68,0
3,-5,0,-99,-4,55,0
4,-8,0,-99,-7,63,0
5,-7,0,-99,-6,57,0
6,-3,0,-99,-2,61,0
7,2,0,-99,2,56,0
8,2,1,-99,2,51,0
9,0,0,-100,0,54,0
10,-9,0,-99,-8,-20,40
11,-7,1,-99,-6,53,40
12,-3,1,-99,-2,46,40
13,2,1,-99,2,53,40
14,3,0,-99,3,59,40
15,0,1,-100,0,52,40
16,-5,1,-99,-4,64,40
17,-6,0,-99,-5,51,40
18,-5,0,-99,-4,57,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
19,-3,0,-99,-2,56,40
20,4,1,-99,4,-99,0
20,4,1,-99,4,-99,0
20,4,1,-99,4,-99,0
20,4,1,-99,4,-99,0
20,4,1,-99,4,-99,0
20,4,1,-99,4,-99,0
20,4,1,-99,4,-99,0
20,4,1,-99,4,-99,0
20,4,1,-99,4,-99,0
20,4,1,-99,4,-99,0
20,4,1,-99,4,-99,0
20,4,1,-99,4,-99,0
20,4,1,-99,4,-99,0
