Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,11,1,-98,10,57,0
2,8,1,-99,8,54,0
3,0,0,-100,0,54,0
4,-7,0,-99,-6,58,0
5,-8,0,-99,-7,69,0
6,-3,1,-99,-2,67,0
7,3,1,-99,3,71,0
8,6,0,-99,6,55,0
9,4,1,-99,4,59,0
10,-4,0,-99,-3,13,0
11,-7,1,-99,-6,79,40
12,-4,1,-99,-3,58,40
13,2,0,-99,2,63,40
14,5,0,-99,5,66,40
15,4,0,-99,4,65,40
16,0,1,-100,0,61,40
17,-3,0,-99,-2,66,40
18,-4,1,-99,-3,64,40
19,-2,0,-99,-1,67,40
19,-2,0,-99,-1,67,40
19,-2,0,-99,-1,67,40
19,-2,0,-99,-1,67,40
19,-2,0,-99,-1,67,40
19,-2,0,-99,-1,67,40
19,-2,0,-99,-1,67,40
19,-2,0,-99,-1,67,40
19,-2,0,-99,-1,67,40
19,-2,0,-99,-1,67,40
19,-2,0,-99,-1,67,40
19,-2,0,-99,-1,67,40
19,-2,0,-99,-1,67,40
19,-2,0,-99,-1,67,40
19,-2,0,-99,-1,67,40
19,-2,0,-99,-1,67,40
19,-2,0,-99,-1,67,40
19,-2,0,-99,-1,67,40
19,-2,0,-99,-1,67,40
20,5,0,-99,5,36,40
20,5,0,-99,5,36,40
20,5,0,-99,5,36,40
20,5,0,-99,5,36,40
20,5,0,-99,5,36,40
20,5,0,-99,5,36,40
20,5,0,-99,5,36,40
20,5,0,-99,5,36,40
20,5,0,-99,5,36,40
20,5,0,-99,5,36,40
20,5,0,-99,5,36,40
20,5,0,-99,5,36,40
20,5,0,-99,5,36,40
20,5,0,-99,5,36,40
20,5,0,-99,5,36,40
20,5,0,-99,5,36,40
20,5,0,-99,5,36,40
20,5,0,-99,5,36,40
20,5,0,-99,5,36,40
20,5,0,-99,5,36,40
20,5,0,-99,5,36,40
20,5,0,-99,5,36,40
20,5,0,-99,5,36,40
20,5,0,-99,5,36,40
20,5,0,-99,5,36,40
20,5,0,-99,5,36,40
20,5,0,-99,5,36,40
20,5,0,-99,5,36,40
20,5,0,-99,5,36,40
