Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,11,0,-98,10,64,0
2,11,1,-98,10,57,0
3,6,0,-99,6,52,0
4,1,0,-99,1,54,0
5,-2,1,-99,-1,63,0
6,2,0,-99,2,64,0
7,5,0,-99,5,63,0
8,8,1,-99,8,53,0
9,8,0,-99,8,58,0
10,1,1,-99,1,127,40
11,1,0,-99,1,57,40
12,4,0,-99,4,53,40
13,6,1,-99,6,65,40
14,7,1,-99,7,66,40
15,6,0,-99,6,56,40
16,4,1,-99,4,55,40
17,2,1,-99,2,64,40
18,2,0,-99,2,64,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
20,3,0,-99,3,-84,80
