Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,8,0,-99,8,60,0
2,13,0,-98,12,65,0
3,11,0,-98,10,52,0
4,4,0,-99,4,58,0
5,0,1,-100,0,63,0
6,-2,1,-99,-1,58,0
7,2,0,-99,2,57,0
8,6,0,-99,6,57,0
9,8,1,-99,8,62,0
10,7,1,-99,7,94,0
11,0,1,-100,0,9,40
12,2,0,-99,2,64,40
13,4,1,-99,4,67,40
14,6,1,-99,6,59,40
15,7,0,-99,7,50,40
16,6,0,-99,6,54,40
17,4,0,-99,4,57,40
18,3,0,-99,3,64,40
19,3,1,-99,3,59,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
20,4,1,-99,4,-72,40
