Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,11,0,-98,10,51,0
2,4,0,-99,4,65,0
3,-9,1,-99,-8,56,0
4,-16,1,-97,-14,50,0
5,-15,0,-97,-13,64,0
6,-5,0,-99,-4,53,0
7,3,1,-99,3,57,0
8,6,1,-99,6,53,0
9,0,0,-100,0,58,0
10,-12,0,-98,-10,50,0
11,-15,1,-97,-13,66,40
12,-9,0,-99,-8,53,40
13,0,1,-100,0,52,40
14,4,1,-99,4,54,40
15,2,0,-99,2,49,40
16,-5,1,-99,-4,55,40
17,-9,1,-99,-8,55,40
18,-10,0,-99,-9,53,40
19,-7,1,-99,-6,59,40
19,-7,1,-99,-6,59,40
19,-7,1,-99,-6,59,40
19,-7,1,-99,-6,59,40
19,-7,1,-99,-6,59,40
19,-7,1,-99,-6,59,40
19,-7,1,-99,-6,59,40
19,-7,1,-99,-6,59,40
19,-7,1,-99,-6,59,40
19,-7,1,-99,-6,59,40
19,-7,1,-99,-6,59,40
19,-7,1,-99,-6,59,40
19,-7,1,-99,-6,59,40
19,-7,1,-99,-6,59,40
19,-7,1,-99,-6,59,40
19,-7,1,-99,-6,59,40
19,-7,1,-99,-6,59,40
19,-7,1,-99,-6,59,40
19,-7,1,-99,-6,59,40
19,-7,1,-99,-6,59,40
19,-7,1,-99,-6,59,40
19,-7,1,-99,-6,59,40
19,-7,1,-99,-6,59,40
19,-7,1,-99,-6,59,40
19,-7,1,-99,-6,59,40
19,-7,1,-99,-6,59,40
19,-7,1,-99,-6,59,40
19,-7,1,-99,-6,59,40
19,-7,1,-99,-6,59,40
19,-7,1,-99,-6,59,40
19,-7,1,-99,-6,59,40
19,-7,1,-99,-6,59,40
20,-6,0,-99,-5,75,40
20,-6,0,-99,-5,75,40
20,-6,0,-99,-5,75,40
20,-6,0,-99,-5,75,40
20,-6,0,-99,-5,75,40
20,-6,0,-99,-5,75,40
20,-6,0,-99,-5,75,40
20,-6,0,-99,-5,75,40
20,-6,0,-99,-5,75,40
20,-6,0,-99,-5,75,40
20,-6,0,-99,-5,75,40
20,-6,0,-99,-5,75,40
20,-6,0,-99,-5,75,40
20,-6,0,-99,-5,75,40
20,-6,0,-99,-5,75,40
20,-6,0,-99,-5,75,40
20,-6,0,-99,-5,75,40
20,-6,0,-99,-5,75,40
20,-6,0,-99,-5,75,40
20,-6,0,-99,-5,75,40
