Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,12,1,-98,11,57,0
2,12,0,-98,11,61,0
3,6,1,-99,6,61,0
4,1,1,-99,1,59,0
5,-3,1,-99,-2,66,0
6,0,0,-100,0,67,0
7,6,0,-99,6,63,0
8,8,0,-99,8,71,0
9,8,1,-99,8,54,0
10,1,0,-99,1,71,0
11,0,1,-100,0,67,40
12,2,1,-99,2,70,40
13,6,1,-99,6,65,40
14,8,0,-99,8,62,40
15,7,0,-99,7,67,40
16,4,0,-99,4,61,40
17,2,0,-99,2,55,40
18,2,1,-99,2,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
19,4,1,-99,4,66,40
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
20,11,0,-98,10,237,0
