Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,13,0,-98,12,52,0
2,17,1,-96,16,48,0
3,15,1,-97,14,53,0
4,6,1,-99,6,58,0
5,0,0,-100,0,60,0
6,-3,1,-99,-2,51,0
7,4,0,-99,4,58,0
8,11,1,-98,10,57,0
9,14,0,-97,13,49,0
10,11,0,-98,10,-81,0
11,2,1,-99,2,41,40
12,2,0,-99,2,43,40
13,4,1,-99,4,63,40
14,8,0,-99,8,58,40
15,11,1,-98,10,54,40
16,9,1,-99,9,54,40
17,6,0,-99,6,48,40
18,4,1,-99,4,45,40
19,4,0,-99,4,46,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
20,4,0,-99,4,69,40
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
21,8,1,-99,8,40,80
22,18,0,-96,17,82,0
22,18,0,-96,17,82,0
22,18,0,-96,17,82,0
22,18,0,-96,17,82,0
22,18,0,-96,17,82,0
22,18,0,-96,17,82,0
22,18,0,-96,17,82,0
22,18,0,-96,17,82,0
22,18,0,-96,17,82,0
22,18,0,-96,17,82,0
22,18,0,-96,17,82,0
22,18,0,-96,17,82,0
22,18,0,-96,17,82,0
22,18,0,-96,17,82,0
22,18,0,-96,17,82,0
22,18,0,-96,17,82,0
22,18,0,-96,17,82,0
22,18,0,-96,17,82,0
22,18,0,-96,17,82,0
22,18,0,-96,17,82,0
22,18,0,-96,17,82,0
22,18,0,-96,17,82,0
22,18,0,-96,17,82,0
22,18,0,-96,17,82,0
22,18,0,-96,17,82,0
22,18,0,-96,17,82,0
22,18,0,-96,17,82,0
22,18,0,-96,17,82,0
