Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,14,0,-97,13,64,0
2,14,1,-97,13,63,0
3,7,0,-99,7,57,0
4,1,0,-99,1,68,0
5,-2,1,-99,-1,58,0
6,2,1,-99,2,49,0
7,7,1,-99,7,64,0
8,9,0,-99,9,66,0
9,9,1,-99,9,67,0
10,2,0,-99,2,115,40
11,1,1,-99,1,74,40
12,4,1,-99,4,65,40
13,7,0,-99,7,68,40
14,8,1,-99,8,60,40
15,7,1,-99,7,51,40
16,5,1,-99,5,55,40
17,3,1,-99,3,67,40
18,3,0,-99,3,63,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
19,5,0,-99,5,53,40
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
20,5,1,-99,5,57,80
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
21,6,0,-99,6,54,40
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
22,5,0,-99,5,157,120
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
23,15,1,-97,14,77,40
