Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,11,0,-98,10,66,0
2,13,1,-98,12,48,0
3,8,1,-99,8,49,0
4,2,1,-99,2,66,0
5,-2,0,-99,-1,68,0
6,0,1,-100,0,54,0
7,4,0,-99,4,52,0
8,8,0,-99,8,55,0
9,8,1,-99,8,65,0
10,3,1,-99,3,48,0
11,0,0,-100,0,68,40
12,2,0,-99,2,64,40
13,6,1,-99,6,72,40
14,7,1,-99,7,64,40
15,7,0,-99,7,64,40
16,5,1,-99,5,74,40
17,3,0,-99,3,64,40
18,2,1,-99,2,55,40
19,3,1,-99,3,64,40
19,3,1,-99,3,64,40
19,3,1,-99,3,64,40
19,3,1,-99,3,64,40
19,3,1,-99,3,64,40
19,3,1,-99,3,64,40
19,3,1,-99,3,64,40
19,3,1,-99,3,64,40
19,3,1,-99,3,64,40
19,3,1,-99,3,64,40
19,3,1,-99,3,64,40
19,3,1,-99,3,64,40
19,3,1,-99,3,64,40
19,3,1,-99,3,64,40
19,3,1,-99,3,64,40
19,3,1,-99,3,64,40
19,3,1,-99,3,64,40
19,3,1,-99,3,64,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
20,2,0,-99,2,115,40
