Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,7,0,-99,7,62,0
2,6,0,-99,6,53,0
3,4,0,-99,4,47,0
4,0,1,-100,0,51,0
5,-2,1,-99,-1,57,0
6,0,0,-100,0,61,0
7,3,0,-99,3,55,0
8,4,1,-99,4,58,0
9,4,0,-99,4,54,0
10,-3,1,-99,-2,19,40
11,0,1,-100,0,46,40
12,3,1,-99,3,52,40
13,5,0,-99,5,54,40
14,5,1,-99,5,54,40
15,3,0,-99,3,59,40
16,1,1,-99,1,52,40
17,1,0,-99,1,62,40
18,1,1,-99,1,60,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
19,2,1,-99,2,54,40
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
20,-3,0,-99,-2,53,80
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
21,-5,1,-99,-4,78,120
