Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,8,0,-99,8,60,0
2,6,0,-99,6,55,0
3,0,1,-100,0,50,0
4,-6,0,-99,-5,56,0
5,-7,0,-99,-6,55,0
6,-3,0,-99,-2,54,0
7,2,1,-99,2,48,0
8,4,1,-99,4,43,0
9,4,0,-99,4,56,0
10,-4,0,-99,-3,72,0
11,-6,1,-99,-5,50,40
12,-3,1,-99,-2,46,40
13,2,0,-99,2,57,40
14,4,1,-99,4,54,40
15,3,0,-99,3,55,40
16,0,0,-100,0,53,40
17,-3,0,-99,-2,55,40
18,-3,1,-99,-2,58,40
19,0,1,-100,0,50,40
19,0,1,-100,0,50,40
19,0,1,-100,0,50,40
19,0,1,-100,0,50,40
19,0,1,-100,0,50,40
19,0,1,-100,0,50,40
19,0,1,-100,0,50,40
19,0,1,-100,0,50,40
19,0,1,-100,0,50,40
19,0,1,-100,0,50,40
19,0,1,-100,0,50,40
19,0,1,-100,0,50,40
19,0,1,-100,0,50,40
19,0,1,-100,0,50,40
19,0,1,-100,0,50,40
19,0,1,-100,0,50,40
19,0,1,-100,0,50,40
19,0,1,-100,0,50,40
19,0,1,-100,0,50,40
19,0,1,-100,0,50,40
19,0,1,-100,0,50,40
19,0,1,-100,0,50,40
19,0,1,-100,0,50,40
19,0,1,-100,0,50,40
19,0,1,-100,0,50,40
19,0,1,-100,0,50,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
20,-3,0,-99,-2,12,40
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
21,-2,0,-99,-1,22,120
