Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,3,0,-99,3,55,0
2,1,0,-99,1,51,0
3,-3,1,-99,-2,50,0
4,-6,1,-99,-5,55,0
5,-5,0,-99,-4,59,0
6,-3,0,-99,-2,50,0
7,0,0,-100,0,46,0
8,0,1,-100,0,43,0
9,0,0,-100,0,49,0
10,-5,1,-99,-4,56,0
11,-7,1,-99,-6,18,40
12,-3,1,-99,-2,43,40
13,2,0,-99,2,47,40
14,2,1,-99,2,49,40
15,0,1,-100,0,51,40
16,-4,0,-99,-3,41,40
17,-5,0,-99,-4,49,40
18,-5,1,-99,-4,51,40
19,-3,0,-99,-2,54,40
19,-3,0,-99,-2,54,40
19,-3,0,-99,-2,54,40
19,-3,0,-99,-2,54,40
19,-3,0,-99,-2,54,40
19,-3,0,-99,-2,54,40
19,-3,0,-99,-2,54,40
19,-3,0,-99,-2,54,40
19,-3,0,-99,-2,54,40
19,-3,0,-99,-2,54,40
19,-3,0,-99,-2,54,40
19,-3,0,-99,-2,54,40
20,-4,1,-99,-3,-1,40
20,-4,1,-99,-3,-1,40
20,-4,1,-99,-3,-1,40
20,-4,1,-99,-3,-1,40
20,-4,1,-99,-3,-1,40
20,-4,1,-99,-3,-1,40
20,-4,1,-99,-3,-1,40
20,-4,1,-99,-3,-1,40
20,-4,1,-99,-3,-1,40
20,-4,1,-99,-3,-1,40
20,-4,1,-99,-3,-1,40
20,-4,1,-99,-3,-1,40
20,-4,1,-99,-3,-1,40
20,-4,1,-99,-3,-1,40
20,-4,1,-99,-3,-1,40
20,-4,1,-99,-3,-1,40
20,-4,1,-99,-3,-1,40
20,-4,1,-99,-3,-1,40
20,-4,1,-99,-3,-1,40
20,-4,1,-99,-3,-1,40
20,-4,1,-99,-3,-1,40
20,-4,1,-99,-3,-1,40
20,-4,1,-99,-3,-1,40
20,-4,1,-99,-3,-1,40
20,-4,1,-99,-3,-1,40
20,-4,1,-99,-3,-1,40
