Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,11,1,-98,10,44,0
2,13,1,-98,12,48,0
3,8,1,-99,8,49,0
4,2,1,-99,2,53,0
5,-3,1,-99,-2,49,0
6,0,1,-100,0,52,0
7,4,0,-99,4,44,0
8,8,0,-99,8,52,0
9,8,1,-99,8,52,0
10,2,0,-99,2,86,0
11,0,0,-100,0,57,40
12,2,1,-99,2,52,40
13,6,1,-99,6,55,40
14,7,1,-99,7,57,40
15,7,0,-99,7,50,40
16,5,0,-99,5,58,40
17,3,0,-99,3,50,40
18,2,0,-99,2,51,40
19,3,1,-99,3,54,40
19,3,1,-99,3,54,40
19,3,1,-99,3,54,40
19,3,1,-99,3,54,40
19,3,1,-99,3,54,40
19,3,1,-99,3,54,40
19,3,1,-99,3,54,40
19,3,1,-99,3,54,40
19,3,1,-99,3,54,40
19,3,1,-99,3,54,40
19,3,1,-99,3,54,40
19,3,1,-99,3,54,40
19,3,1,-99,3,54,40
19,3,1,-99,3,54,40
19,3,1,-99,3,54,40
19,3,1,-99,3,54,40
19,3,1,-99,3,54,40
19,3,1,-99,3,54,40
19,3,1,-99,3,54,40
19,3,1,-99,3,54,40
19,3,1,-99,3,54,40
19,3,1,-99,3,54,40
19,3,1,-99,3,54,40
19,3,1,-99,3,54,40
19,3,1,-99,3,54,40
19,3,1,-99,3,54,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
20,8,0,-99,8,82,40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
21,14,1,-97,13,97,-40
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
22,12,1,-98,11,53,-80
23,4,1,-99,4,19,-160
23,4,1,-99,4,19,-160
23,4,1,-99,4,19,-160
23,4,1,-99,4,19,-160
23,4,1,-99,4,19,-160
23,4,1,-99,4,19,-160
23,4,1,-99,4,19,-160
23,4,1,-99,4,19,-160
23,4,1,-99,4,19,-160
23,4,1,-99,4,19,-160
23,4,1,-99,4,19,-160
23,4,1,-99,4,19,-160
23,4,1,-99,4,19,-160
23,4,1,-99,4,19,-160
23,4,1,-99,4,19,-160
23,4,1,-99,4,19,-160
23,4,1,-99,4,19,-160
