Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,11,1,-98,10,49,0
2,13,0,-98,12,51,0
3,7,1,-99,7,43,0
4,2,1,-99,2,56,0
5,-3,0,-99,-2,55,0
6,0,1,-100,0,54,0
7,4,1,-99,4,46,0
8,8,0,-99,8,50,0
9,8,1,-99,8,45,0
10,2,0,-99,2,57,0
11,0,1,-100,0,38,40
12,2,1,-99,2,49,40
13,6,0,-99,6,52,40
14,7,1,-99,7,46,40
15,7,0,-99,7,43,40
16,4,0,-99,4,47,40
17,3,1,-99,3,51,40
18,2,0,-99,2,46,40
19,4,1,-99,4,50,40
19,4,1,-99,4,50,40
19,4,1,-99,4,50,40
19,4,1,-99,4,50,40
19,4,1,-99,4,50,40
19,4,1,-99,4,50,40
19,4,1,-99,4,50,40
19,4,1,-99,4,50,40
19,4,1,-99,4,50,40
19,4,1,-99,4,50,40
19,4,1,-99,4,50,40
19,4,1,-99,4,50,40
19,4,1,-99,4,50,40
19,4,1,-99,4,50,40
19,4,1,-99,4,50,40
19,4,1,-99,4,50,40
19,4,1,-99,4,50,40
19,4,1,-99,4,50,40
19,4,1,-99,4,50,40
19,4,1,-99,4,50,40
19,4,1,-99,4,50,40
19,4,1,-99,4,50,40
19,4,1,-99,4,50,40
19,4,1,-99,4,50,40
19,4,1,-99,4,50,40
19,4,1,-99,4,50,40
19,4,1,-99,4,50,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
20,9,1,-99,9,85,40
21,6,1,-99,6,165,40
21,6,1,-99,6,165,40
21,6,1,-99,6,165,40
21,6,1,-99,6,165,40
21,6,1,-99,6,165,40
21,6,1,-99,6,165,40
21,6,1,-99,6,165,40
21,6,1,-99,6,165,40
21,6,1,-99,6,165,40
21,6,1,-99,6,165,40
