Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,11,1,-98,10,49,0
2,12,1,-98,11,49,0
3,8,0,-99,8,53,0
4,2,0,-99,2,52,0
5,0,1,-100,0,47,0
6,0,0,-100,0,47,0
7,4,0,-99,4,51,0
8,7,0,-99,7,61,0
9,8,1,-99,8,44,0
10,3,1,-99,3,71,0
11,0,1,-100,0,76,40
12,3,1,-99,3,58,40
13,6,0,-99,6,57,40
14,7,1,-99,7,51,40
15,6,1,-99,6,48,40
16,4,1,-99,4,44,40
17,3,0,-99,3,47,40
18,3,0,-99,3,60,40
19,4,1,-99,4,60,40
19,4,1,-99,4,60,40
19,4,1,-99,4,60,40
19,4,1,-99,4,60,40
19,4,1,-99,4,60,40
19,4,1,-99,4,60,40
19,4,1,-99,4,60,40
19,4,1,-99,4,60,40
19,4,1,-99,4,60,40
19,4,1,-99,4,60,40
19,4,1,-99,4,60,40
19,4,1,-99,4,60,40
19,4,1,-99,4,60,40
19,4,1,-99,4,60,40
19,4,1,-99,4,60,40
19,4,1,-99,4,60,40
19,4,1,-99,4,60,40
19,4,1,-99,4,60,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
20,8,0,-99,8,29,40
21,11,0,-98,10,-48,-40
21,11,0,-98,10,-48,-40
21,11,0,-98,10,-48,-40
21,11,0,-98,10,-48,-40
21,11,0,-98,10,-48,-40
21,11,0,-98,10,-48,-40
21,11,0,-98,10,-48,-40
21,11,0,-98,10,-48,-40
21,11,0,-98,10,-48,-40
21,11,0,-98,10,-48,-40
