Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,9,0,-99,9,57,0
2,9,1,-99,9,66,0
3,5,0,-99,5,62,0
4,1,1,-99,1,48,0
5,-2,0,-99,-1,58,0
6,1,0,-99,1,61,0
7,4,0,-99,4,53,0
8,7,0,-99,7,61,0
9,7,1,-99,7,54,0
10,-2,1,-99,-1,-90,40
11,0,1,-100,0,64,40
12,3,0,-99,3,50,40
13,5,1,-99,5,61,40
14,6,0,-99,6,55,40
15,5,0,-99,5,59,40
16,3,1,-99,3,65,40
17,1,1,-99,1,56,40
18,1,0,-99,1,50,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
19,3,0,-99,3,47,40
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
20,1,1,-99,1,94,80
