Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,12,1,-98,11,55,0
2,15,1,-97,14,67,0
3,9,0,-99,9,67,0
4,1,1,-99,1,67,0
5,-6,0,-99,-5,51,0
6,-4,1,-99,-3,58,0
7,3,1,-99,3,61,0
8,9,1,-99,9,66,0
9,11,1,-98,10,63,0
10,5,0,-99,5,-62,0
11,-3,1,-99,-2,45,40
12,-3,0,-99,-2,48,40
13,3,0,-99,3,50,40
14,7,0,-99,7,51,40
15,8,0,-99,8,52,40
16,6,0,-99,6,58,40
17,2,1,-99,2,64,40
18,0,1,-100,0,56,40
19,1,0,-99,1,60,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
20,5,0,-99,5,28,40
