Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,12,0,-98,11,59,0
2,11,0,-98,10,49,0
3,5,1,-99,5,52,0
4,0,0,-100,0,59,0
5,-2,0,-99,-1,53,0
6,2,1,-99,2,55,0
7,6,0,-99,6,50,0
8,8,1,-99,8,48,0
9,8,0,-99,8,50,0
10,1,1,-99,1,-20,40
11,2,0,-99,2,64,40
12,4,0,-99,4,55,40
13,6,1,-99,6,56,40
14,7,1,-99,7,48,40
15,6,0,-99,6,49,40
16,4,1,-99,4,58,40
17,3,0,-99,3,46,40
18,3,1,-99,3,53,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
19,4,0,-99,4,52,40
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
20,0,1,-100,0,9,80
21,6,1,-99,6,59,120
21,6,1,-99,6,59,120
21,6,1,-99,6,59,120
21,6,1,-99,6,59,120
21,6,1,-99,6,59,120
21,6,1,-99,6,59,120
21,6,1,-99,6,59,120
21,6,1,-99,6,59,120
21,6,1,-99,6,59,120
21,6,1,-99,6,59,120
21,6,1,-99,6,59,120
21,6,1,-99,6,59,120
21,6,1,-99,6,59,120
21,6,1,-99,6,59,120
21,6,1,-99,6,59,120
21,6,1,-99,6,59,120
21,6,1,-99,6,59,120
21,6,1,-99,6,59,120
21,6,1,-99,6,59,120
21,6,1,-99,6,59,120
21,6,1,-99,6,59,120
21,6,1,-99,6,59,120
21,6,1,-99,6,59,120
21,6,1,-99,6,59,120
21,6,1,-99,6,59,120
21,6,1,-99,6,59,120
21,6,1,-99,6,59,120
21,6,1,-99,6,59,120
