Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,13,0,-98,12,51,0
2,12,1,-98,11,55,0
3,5,0,-99,5,58,0
4,0,0,-100,0,55,0
5,-3,1,-99,-2,52,0
6,2,1,-99,2,46,0
7,6,0,-99,6,50,0
8,8,1,-99,8,57,0
9,8,0,-99,8,59,0
10,0,1,-100,0,-33,40
11,0,1,-100,0,49,40
12,3,0,-99,3,50,40
13,6,1,-99,6,61,40
14,7,1,-99,7,61,40
15,6,0,-99,6,55,40
16,4,1,-99,4,50,40
17,2,0,-99,2,50,40
18,2,1,-99,2,49,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
19,4,0,-99,4,57,40
20,4,1,-99,4,108,80
20,4,1,-99,4,108,80
20,4,1,-99,4,108,80
20,4,1,-99,4,108,80
20,4,1,-99,4,108,80
20,4,1,-99,4,108,80
20,4,1,-99,4,108,80
20,4,1,-99,4,108,80
20,4,1,-99,4,108,80
20,4,1,-99,4,108,80
20,4,1,-99,4,108,80
20,4,1,-99,4,108,80
20,4,1,-99,4,108,80
20,4,1,-99,4,108,80
20,4,1,-99,4,108,80
20,4,1,-99,4,108,80
20,4,1,-99,4,108,80
20,4,1,-99,4,108,80
