Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,12,1,-98,11,57,0
2,8,0,-99,8,64,0
3,2,0,-99,2,61,0
4,-5,1,-99,-4,57,0
5,-5,0,-99,-4,55,0
6,0,1,-100,0,59,0
7,6,0,-99,6,63,0
8,8,0,-99,8,62,0
9,6,1,-99,6,51,0
10,-3,0,-99,-2,-27,40
11,-3,1,-99,-2,78,40
12,1,0,-99,1,62,40
13,5,0,-99,5,59,40
14,6,1,-99,6,46,40
15,4,0,-99,4,50,40
16,2,1,-99,2,68,40
17,0,0,-100,0,60,40
18,0,1,-100,0,56,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
19,2,0,-99,2,63,40
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
20,6,0,-99,6,-33,0
