Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,7,1,-99,7,47,0
2,1,0,-99,1,54,0
3,-6,1,-99,-5,47,0
4,-6,0,-99,-5,49,0
5,-2,1,-99,-1,54,0
6,1,1,-99,1,53,0
7,1,0,-99,1,55,0
8,0,1,-100,0,53,0
9,-2,0,-99,-1,52,0
10,-7,0,-99,-6,27,0
11,-2,1,-99,-1,41,40
12,3,1,-99,3,55,40
13,2,1,-99,2,50,40
14,-2,0,-99,-1,63,40
15,-3,1,-99,-2,61,40
16,-3,0,-99,-2,58,40
17,-2,0,-99,-1,43,40
18,-2,1,-99,-1,46,40
19,-2,1,-99,-1,53,40
19,-2,1,-99,-1,53,40
19,-2,1,-99,-1,53,40
19,-2,1,-99,-1,53,40
19,-2,1,-99,-1,53,40
19,-2,1,-99,-1,53,40
19,-2,1,-99,-1,53,40
19,-2,1,-99,-1,53,40
19,-2,1,-99,-1,53,40
19,-2,1,-99,-1,53,40
19,-2,1,-99,-1,53,40
19,-2,1,-99,-1,53,40
19,-2,1,-99,-1,53,40
19,-2,1,-99,-1,53,40
19,-2,1,-99,-1,53,40
19,-2,1,-99,-1,53,40
19,-2,1,-99,-1,53,40
19,-2,1,-99,-1,53,40
19,-2,1,-99,-1,53,40
19,-2,1,-99,-1,53,40
19,-2,1,-99,-1,53,40
19,-2,1,-99,-1,53,40
19,-2,1,-99,-1,53,40
19,-2,1,-99,-1,53,40
19,-2,1,-99,-1,53,40
19,-2,1,-99,-1,53,40
19,-2,1,-99,-1,53,40
19,-2,1,-99,-1,53,40
19,-2,1,-99,-1,53,40
19,-2,1,-99,-1,53,40
19,-2,1,-99,-1,53,40
19,-2,1,-99,-1,53,40
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
20,5,1,-99,5,235,0
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
21,-3,1,-99,-2,24,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
22,-8,1,-99,-7,2,40
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
23,5,0,-99,5,66,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
24,-3,0,-99,-2,93,0
