Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,7,0,-99,7,49,0
2,5,1,-99,5,46,0
3,-3,1,-99,-2,52,0
4,-6,1,-99,-5,47,0
5,-4,0,-99,-3,44,0
6,-2,0,-99,-1,48,0
7,1,1,-99,1,55,0
8,0,0,-100,0,48,0
9,-2,0,-99,-1,48,0
10,-2,1,-99,-1,159,0
11,-6,0,-99,-5,6,40
12,1,0,-99,1,51,40
13,3,0,-99,3,42,40
14,1,1,-99,1,55,40
15,-3,0,-99,-2,49,40
16,-4,1,-99,-3,46,40
17,-3,1,-99,-2,45,40
18,-2,0,-99,-1,46,40
19,-2,1,-99,-1,48,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
20,-3,0,-99,-2,33,40
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
21,-2,0,-99,-1,58,80
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
22,11,1,-98,10,61,0
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
23,-2,1,-99,-1,44,-40
