Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
0,7,1,-99,7,37,0
1,5,0,-99,5,53,0
2,-2,1,-99,-1,52,0
3,-6,0,-99,-5,50,0
4,-4,0,-99,-3,53,0
5,-2,0,-99,-1,50,0
6,1,0,-99,1,53,0
7,0,0,-100,0,55,0
8,-2,1,-99,-1,58,0
9,-2,0,-99,-1,52,0
10,-6,1,-99,-5,112,40
11,1,0,-99,1,55,40
12,3,0,-99,3,50,40
13,1,1,-99,1,50,40
14,-2,0,-99,-1,53,40
15,-3,1,-99,-2,52,40
16,-3,0,-99,-2,50,40
17,-2,1,-99,-1,54,40
18,-2,1,-99,-1,52,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
19,-2,0,-99,-1,11,40
