Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,7,0,-99,7,50,0
2,1,0,-99,1,60,0
3,-6,1,-99,-5,64,0
4,-6,0,-99,-5,60,0
5,-2,1,-99,-1,61,0
6,1,1,-99,1,54,0
7,1,0,-99,1,62,0
8,-2,0,-99,-1,55,0
9,-2,1,-99,-1,58,0
10,-8,0,-99,-7,46,0
11,-2,0,-99,-1,65,40
12,3,1,-99,3,60,40
13,3,0,-99,3,62,40
14,-2,1,-99,-1,48,40
15,-4,1,-99,-3,63,40
16,-3,1,-99,-2,54,40
17,-2,0,-99,-1,61,40
18,0,1,-100,0,58,40
19,0,1,-100,0,52,40
19,0,1,-100,0,52,40
19,0,1,-100,0,52,40
19,0,1,-100,0,52,40
19,0,1,-100,0,52,40
19,0,1,-100,0,52,40
19,0,1,-100,0,52,40
19,0,1,-100,0,52,40
19,0,1,-100,0,52,40
19,0,1,-100,0,52,40
19,0,1,-100,0,52,40
19,0,1,-100,0,52,40
19,0,1,-100,0,52,40
19,0,1,-100,0,52,40
19,0,1,-100,0,52,40
19,0,1,-100,0,52,40
19,0,1,-100,0,52,40
19,0,1,-100,0,52,40
19,0,1,-100,0,52,40
19,0,1,-100,0,52,40
19,0,1,-100,0,52,40
19,0,1,-100,0,52,40
19,0,1,-100,0,52,40
19,0,1,-100,0,52,40
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
20,-8,1,-99,-7,43,80
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
21,-2,1,-99,-1,44,120
22,3,1,-99,3,35,120
22,3,1,-99,3,35,120
22,3,1,-99,3,35,120
22,3,1,-99,3,35,120
22,3,1,-99,3,35,120
22,3,1,-99,3,35,120
22,3,1,-99,3,35,120
22,3,1,-99,3,35,120
22,3,1,-99,3,35,120
22,3,1,-99,3,35,120
