Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,7,0,-99,7,45,0
2,1,0,-99,1,58,0
3,-6,1,-99,-5,54,0
4,-6,0,-99,-5,57,0
5,-3,1,-99,-2,56,0
6,0,0,-100,0,55,0
7,0,1,-100,0,60,0
8,-2,0,-99,-1,54,0
9,-2,1,-99,-1,57,0
10,-7,1,-99,-6,68,0
11,-2,1,-99,-1,70,40
12,3,0,-99,3,56,40
13,2,1,-99,2,53,40
14,-2,0,-99,-1,54,40
15,-3,0,-99,-2,57,40
16,-3,1,-99,-2,57,40
17,-2,1,-99,-1,55,40
18,-2,0,-99,-1,56,40
19,-2,1,-99,-1,58,40
19,-2,1,-99,-1,58,40
19,-2,1,-99,-1,58,40
19,-2,1,-99,-1,58,40
19,-2,1,-99,-1,58,40
19,-2,1,-99,-1,58,40
19,-2,1,-99,-1,58,40
19,-2,1,-99,-1,58,40
19,-2,1,-99,-1,58,40
19,-2,1,-99,-1,58,40
19,-2,1,-99,-1,58,40
19,-2,1,-99,-1,58,40
19,-2,1,-99,-1,58,40
19,-2,1,-99,-1,58,40
19,-2,1,-99,-1,58,40
19,-2,1,-99,-1,58,40
19,-2,1,-99,-1,58,40
20,-8,0,-99,-7,56,80
20,-8,0,-99,-7,56,80
20,-8,0,-99,-7,56,80
20,-8,0,-99,-7,56,80
20,-8,0,-99,-7,56,80
20,-8,0,-99,-7,56,80
20,-8,0,-99,-7,56,80
20,-8,0,-99,-7,56,80
20,-8,0,-99,-7,56,80
20,-8,0,-99,-7,56,80
20,-8,0,-99,-7,56,80
20,-8,0,-99,-7,56,80
20,-8,0,-99,-7,56,80
20,-8,0,-99,-7,56,80
20,-8,0,-99,-7,56,80
20,-8,0,-99,-7,56,80
20,-8,0,-99,-7,56,80
20,-8,0,-99,-7,56,80
20,-8,0,-99,-7,56,80
20,-8,0,-99,-7,56,80
20,-8,0,-99,-7,56,80
20,-8,0,-99,-7,56,80
20,-8,0,-99,-7,56,80
20,-8,0,-99,-7,56,80
20,-8,0,-99,-7,56,80
20,-8,0,-99,-7,56,80
