Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
0,7,0,-99,7,63,0
1,6,0,-99,6,54,0
2,-2,0,-99,-1,60,0
3,-6,0,-99,-5,54,0
4,-5,0,-99,-4,51,0
5,-2,1,-99,-1,56,0
6,1,0,-99,1,49,0
7,0,0,-100,0,56,0
8,-2,0,-99,-1,53,0
9,-2,1,-99,-1,58,0
10,-7,0,-99,-6,45,40
11,1,1,-99,1,54,40
12,3,0,-99,3,57,40
13,1,0,-99,1,56,40
14,-3,1,-99,-2,58,40
15,-4,1,-99,-3,58,40
16,-3,0,-99,-2,55,40
17,-2,0,-99,-1,51,40
18,-2,1,-99,-1,57,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
20,-9,1,-99,-8,94,80
20,-9,1,-99,-8,94,80
20,-9,1,-99,-8,94,80
20,-9,1,-99,-8,94,80
20,-9,1,-99,-8,94,80
20,-9,1,-99,-8,94,80
20,-9,1,-99,-8,94,80
20,-9,1,-99,-8,94,80
20,-9,1,-99,-8,94,80
20,-9,1,-99,-8,94,80
20,-9,1,-99,-8,94,80
20,-9,1,-99,-8,94,80
20,-9,1,-99,-8,94,80
20,-9,1,-99,-8,94,80
20,-9,1,-99,-8,94,80
20,-9,1,-99,-8,94,80
20,-9,1,-99,-8,94,80
20,-9,1,-99,-8,94,80
20,-9,1,-99,-8,94,80
20,-9,1,-99,-8,94,80
20,-9,1,-99,-8,94,80
20,-9,1,-99,-8,94,80
20,-9,1,-99,-8,94,80
