Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,7,0,-99,7,81,0
2,11,1,-98,10,56,0
3,6,1,-99,6,73,0
4,0,0,-100,0,64,0
5,-5,0,-99,-4,74,0
6,-4,0,-99,-3,56,0
7,2,1,-99,2,64,0
8,6,1,-99,6,73,0
9,6,0,-99,6,64,0
10,4,0,-99,4,267,0
11,-4,1,-99,-3,59,40
12,-3,0,-99,-2,55,40
13,2,0,-99,2,68,40
14,6,0,-99,6,71,40
15,6,0,-99,6,60,40
16,3,0,-99,3,66,40
17,0,1,-100,0,73,40
18,0,0,-100,0,66,40
19,0,1,-100,0,83,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
20,2,1,-99,2,-4,40
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
21,4,1,-99,4,115,80
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
22,11,0,-98,10,-104,0
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
23,-3,1,-99,-2,50,40
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
24,-7,0,-99,-6,59,120
25,6,1,-99,6,48,80
25,6,1,-99,6,48,80
25,6,1,-99,6,48,80
25,6,1,-99,6,48,80
25,6,1,-99,6,48,80
25,6,1,-99,6,48,80
25,6,1,-99,6,48,80
25,6,1,-99,6,48,80
