Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,7,0,-99,7,69,0
2,5,1,-99,5,65,0
3,-2,0,-99,-1,66,0
4,-6,0,-99,-5,60,0
5,-4,0,-99,-3,69,0
6,-2,1,-99,-1,61,0
7,1,1,-99,1,62,0
8,0,1,-100,0,76,0
9,-2,0,-99,-1,68,0
10,-2,1,-99,-1,160,0
11,-6,0,-99,-5,17,40
12,1,0,-99,1,61,40
13,3,0,-99,3,68,40
14,1,1,-99,1,67,40
15,-2,0,-99,-1,70,40
16,-3,0,-99,-2,64,40
17,-2,1,-99,-1,67,40
18,-2,0,-99,-1,58,40
19,-2,1,-99,-1,72,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
20,-3,1,-99,-2,6,40
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
21,0,0,-100,0,113,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
22,-4,1,-99,-3,34,80
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
23,-8,0,-99,-7,95,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
24,11,0,-98,10,18,120
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
25,17,0,-96,16,65,80
26,-7,0,-99,-6,-60,80
26,-7,0,-99,-6,-60,80
26,-7,0,-99,-6,-60,80
26,-7,0,-99,-6,-60,80
26,-7,0,-99,-6,-60,80
26,-7,0,-99,-6,-60,80
26,-7,0,-99,-6,-60,80
26,-7,0,-99,-6,-60,80
26,-7,0,-99,-6,-60,80
26,-7,0,-99,-6,-60,80
26,-7,0,-99,-6,-60,80
26,-7,0,-99,-6,-60,80
26,-7,0,-99,-6,-60,80
26,-7,0,-99,-6,-60,80
26,-7,0,-99,-6,-60,80
26,-7,0,-99,-6,-60,80
26,-7,0,-99,-6,-60,80
26,-7,0,-99,-6,-60,80
26,-7,0,-99,-6,-60,80
