Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,8,1,-99,8,55,0
2,5,1,-99,5,58,0
3,-4,1,-99,-3,56,0
4,-6,1,-99,-5,62,0
5,-4,1,-99,-3,48,0
6,0,0,-100,0,59,0
7,1,0,-99,1,48,0
8,0,1,-100,0,62,0
9,-2,1,-99,-1,49,0
10,-4,0,-99,-3,-82,0
11,-6,0,-99,-5,19,40
12,2,1,-99,2,53,40
13,3,1,-99,3,52,40
14,1,1,-99,1,59,40
15,-3,0,-99,-2,50,40
16,-4,0,-99,-3,63,40
17,-2,0,-99,-1,45,40
18,-2,1,-99,-1,60,40
19,-2,0,-99,-1,63,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
20,1,0,-99,1,22,40
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
21,7,1,-99,7,68,0
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
22,3,0,-99,3,94,-80
