Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,9,0,-99,9,63,0
2,15,0,-97,14,65,0
3,13,0,-98,12,56,0
4,6,1,-99,6,59,0
5,1,1,-99,1,58,0
6,0,0,-100,0,53,0
7,4,1,-99,4,60,0
8,9,1,-99,9,58,0
9,11,1,-98,10,55,0
10,8,0,-99,8,4,0
11,2,1,-99,2,39,40
12,3,1,-99,3,47,40
13,6,0,-99,6,61,40
14,9,1,-99,9,60,40
15,9,0,-99,9,63,40
16,7,0,-99,7,53,40
17,4,1,-99,4,58,40
18,4,0,-99,4,57,40
19,5,0,-99,5,56,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
20,5,1,-99,5,35,40
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
21,1,0,-99,1,53,80
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
22,5,0,-99,5,170,160
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
23,22,0,-95,20,70,120
24,16,1,-97,15,103,120
24,16,1,-97,15,103,120
24,16,1,-97,15,103,120
24,16,1,-97,15,103,120
24,16,1,-97,15,103,120
24,16,1,-97,15,103,120
24,16,1,-97,15,103,120
24,16,1,-97,15,103,120
24,16,1,-97,15,103,120
24,16,1,-97,15,103,120
24,16,1,-97,15,103,120
24,16,1,-97,15,103,120
24,16,1,-97,15,103,120
