Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,4,1,-99,4,72,0
2,3,0,-99,3,69,0
3,-3,1,-99,-2,68,0
4,-7,1,-99,-6,61,0
5,-7,1,-99,-6,54,0
6,-5,0,-99,-4,59,0
7,0,1,-100,0,67,0
8,1,0,-99,1,55,0
9,0,0,-100,0,56,0
10,-4,0,-99,-3,-63,0
11,-8,0,-99,-7,37,40
12,-5,1,-99,-4,49,40
13,0,1,-100,0,60,40
14,2,1,-99,2,57,40
15,1,0,-99,1,70,40
16,-3,0,-99,-2,59,40
17,-5,0,-99,-4,63,40
18,-6,1,-99,-5,70,40
19,-4,1,-99,-3,65,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
20,1,1,-99,1,0,40
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
21,0,0,-100,0,70,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
22,3,0,-99,3,107,0
23,4,0,-99,4,87,-40
23,4,0,-99,4,87,-40
23,4,0,-99,4,87,-40
23,4,0,-99,4,87,-40
23,4,0,-99,4,87,-40
23,4,0,-99,4,87,-40
