Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,8,1,-99,8,57,0
2,2,0,-99,2,66,0
3,-4,0,-99,-3,58,0
4,-5,1,-99,-4,62,0
5,-2,0,-99,-1,63,0
6,1,0,-99,1,62,0
7,1,1,-99,1,66,0
8,0,0,-100,0,63,0
9,0,0,-100,0,62,0
10,-6,1,-99,-5,44,0
11,0,1,-100,0,47,40
12,4,0,-99,4,64,40
13,3,0,-99,3,59,40
14,0,1,-100,0,70,40
15,-2,1,-99,-1,59,40
16,-2,0,-99,-1,68,40
17,0,0,-100,0,59,40
18,0,1,-100,0,65,40
19,0,0,-100,0,60,40
19,0,0,-100,0,60,40
19,0,0,-100,0,60,40
19,0,0,-100,0,60,40
19,0,0,-100,0,60,40
19,0,0,-100,0,60,40
19,0,0,-100,0,60,40
19,0,0,-100,0,60,40
19,0,0,-100,0,60,40
19,0,0,-100,0,60,40
19,0,0,-100,0,60,40
19,0,0,-100,0,60,40
19,0,0,-100,0,60,40
19,0,0,-100,0,60,40
19,0,0,-100,0,60,40
19,0,0,-100,0,60,40
19,0,0,-100,0,60,40
19,0,0,-100,0,60,40
19,0,0,-100,0,60,40
19,0,0,-100,0,60,40
19,0,0,-100,0,60,40
19,0,0,-100,0,60,40
19,0,0,-100,0,60,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
20,6,1,-99,6,44,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
21,-8,0,-99,-7,72,40
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
22,0,0,-100,0,-2,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
23,-3,0,-99,-2,108,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
24,11,1,-98,10,210,80
