Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,7,0,-99,7,57,0
2,1,0,-99,1,59,0
3,-6,0,-99,-5,50,0
4,-6,0,-99,-5,58,0
5,-2,0,-99,-1,49,0
6,1,1,-99,1,51,0
7,1,0,-99,1,57,0
8,-2,1,-99,-1,54,0
9,-2,0,-99,-1,55,0
10,-8,0,-99,-7,-28,40
11,-2,1,-99,-1,53,40
12,3,1,-99,3,59,40
13,2,1,-99,2,56,40
14,-2,0,-99,-1,57,40
15,-4,1,-99,-3,52,40
16,-3,1,-99,-2,59,40
17,-2,1,-99,-1,49,40
18,-2,0,-99,-1,62,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
19,-2,0,-99,-1,52,40
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
20,-8,1,-99,-7,8,80
