Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,8,1,-99,8,57,0
2,0,0,-100,0,55,0
3,-5,0,-99,-4,47,0
4,-4,1,-99,-3,58,0
5,0,1,-100,0,53,0
6,2,1,-99,2,54,0
7,2,0,-99,2,48,0
8,0,0,-100,0,51,0
9,0,1,-100,0,49,0
10,-6,1,-99,-5,-28,40
11,2,1,-99,2,44,40
12,4,1,-99,4,53,40
13,3,1,-99,3,52,40
14,0,0,-100,0,51,40
15,-3,1,-99,-2,45,40
16,-2,1,-99,-1,52,40
17,0,1,-100,0,51,40
18,0,0,-100,0,59,40
19,0,1,-100,0,41,40
19,0,1,-100,0,41,40
19,0,1,-100,0,41,40
19,0,1,-100,0,41,40
19,0,1,-100,0,41,40
19,0,1,-100,0,41,40
19,0,1,-100,0,41,40
19,0,1,-100,0,41,40
19,0,1,-100,0,41,40
19,0,1,-100,0,41,40
19,0,1,-100,0,41,40
19,0,1,-100,0,41,40
19,0,1,-100,0,41,40
19,0,1,-100,0,41,40
19,0,1,-100,0,41,40
19,0,1,-100,0,41,40
19,0,1,-100,0,41,40
19,0,1,-100,0,41,40
19,0,1,-100,0,41,40
19,0,1,-100,0,41,40
19,0,1,-100,0,41,40
19,0,1,-100,0,41,40
19,0,1,-100,0,41,40
19,0,1,-100,0,41,40
19,0,1,-100,0,41,40
19,0,1,-100,0,41,40
19,0,1,-100,0,41,40
19,0,1,-100,0,41,40
20,2,0,-99,2,-46,0
20,2,0,-99,2,-46,0
20,2,0,-99,2,-46,0
20,2,0,-99,2,-46,0
20,2,0,-99,2,-46,0
20,2,0,-99,2,-46,0
20,2,0,-99,2,-46,0
20,2,0,-99,2,-46,0
20,2,0,-99,2,-46,0
20,2,0,-99,2,-46,0
20,2,0,-99,2,-46,0
20,2,0,-99,2,-46,0
20,2,0,-99,2,-46,0
20,2,0,-99,2,-46,0
20,2,0,-99,2,-46,0
20,2,0,-99,2,-46,0
20,2,0,-99,2,-46,0
20,2,0,-99,2,-46,0
20,2,0,-99,2,-46,0
