Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,7,1,-99,7,47,0
2,1,1,-99,1,55,0
3,-5,0,-99,-4,47,0
4,-6,0,-99,-5,47,0
5,-3,0,-99,-2,52,0
6,0,0,-100,0,48,0
7,1,0,-99,1,49,0
8,-2,0,-99,-1,48,0
9,-2,1,-99,-1,48,0
10,-6,1,-99,-5,75,0
11,-2,0,-99,-1,62,40
12,3,1,-99,3,47,40
13,3,0,-99,3,49,40
14,-2,1,-99,-1,52,40
15,-3,1,-99,-2,50,40
16,-3,0,-99,-2,54,40
17,-2,0,-99,-1,42,40
18,-2,1,-99,-1,49,40
19,-2,0,-99,-1,58,40
19,-2,0,-99,-1,58,40
19,-2,0,-99,-1,58,40
19,-2,0,-99,-1,58,40
19,-2,0,-99,-1,58,40
19,-2,0,-99,-1,58,40
19,-2,0,-99,-1,58,40
19,-2,0,-99,-1,58,40
19,-2,0,-99,-1,58,40
19,-2,0,-99,-1,58,40
19,-2,0,-99,-1,58,40
19,-2,0,-99,-1,58,40
19,-2,0,-99,-1,58,40
19,-2,0,-99,-1,58,40
19,-2,0,-99,-1,58,40
19,-2,0,-99,-1,58,40
19,-2,0,-99,-1,58,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
20,5,1,-99,5,84,40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
21,1,1,-99,1,-67,-40
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
22,-17,0,-97,-15,87,0
