Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,7,0,-99,7,57,0
2,5,1,-99,5,55,0
3,-3,1,-99,-2,63,0
4,-6,1,-99,-5,58,0
5,-4,1,-99,-3,56,0
6,-2,0,-99,-1,63,0
7,1,1,-99,1,54,0
8,0,0,-100,0,58,0
9,-2,1,-99,-1,53,0
10,-2,0,-99,-1,104,0
11,-6,0,-99,-5,3,40
12,1,0,-99,1,69,40
13,3,1,-99,3,54,40
14,1,1,-99,1,64,40
15,-2,1,-99,-1,54,40
16,-3,0,-99,-2,55,40
17,-3,1,-99,-2,58,40
18,-2,0,-99,-1,64,40
19,-2,1,-99,-1,56,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
20,-3,0,-99,-2,-61,40
21,1,0,-99,1,75,80
21,1,0,-99,1,75,80
21,1,0,-99,1,75,80
21,1,0,-99,1,75,80
21,1,0,-99,1,75,80
