Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,7,0,-99,7,58,0
2,5,1,-99,5,62,0
3,-3,1,-99,-2,56,0
4,-6,1,-99,-5,62,0
5,-4,1,-99,-3,59,0
6,-2,1,-99,-1,62,0
7,1,0,-99,1,51,0
8,0,1,-100,0,60,0
9,-2,0,-99,-1,61,0
10,-2,1,-99,-1,232,0
11,-6,0,-99,-5,89,40
12,1,1,-99,1,61,40
13,3,1,-99,3,54,40
14,1,0,-99,1,57,40
15,-3,0,-99,-2,58,40
16,-4,1,-99,-3,58,40
17,-3,1,-99,-2,59,40
18,-2,0,-99,-1,64,40
19,-2,1,-99,-1,49,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
20,-3,0,-99,-2,-34,40
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
21,0,0,-100,0,10,80
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
22,11,1,-98,10,22,0
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
23,7,1,-99,7,53,-40
24,-8,0,-99,-7,219,-120
24,-8,0,-99,-7,219,-120
24,-8,0,-99,-7,219,-120
24,-8,0,-99,-7,219,-120
24,-8,0,-99,-7,219,-120
24,-8,0,-99,-7,219,-120
24,-8,0,-99,-7,219,-120
24,-8,0,-99,-7,219,-120
24,-8,0,-99,-7,219,-120
24,-8,0,-99,-7,219,-120
24,-8,0,-99,-7,219,-120
24,-8,0,-99,-7,219,-120
24,-8,0,-99,-7,219,-120
24,-8,0,-99,-7,219,-120
24,-8,0,-99,-7,219,-120
24,-8,0,-99,-7,219,-120
24,-8,0,-99,-7,219,-120
24,-8,0,-99,-7,219,-120
24,-8,0,-99,-7,219,-120
24,-8,0,-99,-7,219,-120
24,-8,0,-99,-7,219,-120
24,-8,0,-99,-7,219,-120
24,-8,0,-99,-7,219,-120
24,-8,0,-99,-7,219,-120
24,-8,0,-99,-7,219,-120
24,-8,0,-99,-7,219,-120
