Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,7,0,-99,7,50,0
2,1,1,-99,1,53,0
3,-6,0,-99,-5,47,0
4,-6,1,-99,-5,53,0
5,-2,1,-99,-1,56,0
6,1,1,-99,1,52,0
7,1,0,-99,1,52,0
8,-2,0,-99,-1,47,0
9,-2,1,-99,-1,47,0
10,-8,1,-99,-7,-83,40
11,-2,0,-99,-1,74,40
12,3,0,-99,3,58,40
13,2,0,-99,2,54,40
14,-2,0,-99,-1,47,40
15,-4,1,-99,-3,40,40
16,-3,1,-99,-2,53,40
17,-2,1,-99,-1,46,40
18,-2,1,-99,-1,52,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
19,-2,0,-99,-1,50,40
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
20,-5,1,-99,-4,110,80
