Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,7,1,-99,7,65,0
2,1,1,-99,1,66,0
3,-5,1,-99,-4,63,0
4,-6,0,-99,-5,66,0
5,-3,0,-99,-2,64,0
6,0,1,-100,0,62,0
7,1,0,-99,1,67,0
8,-2,0,-99,-1,68,0
9,-2,1,-99,-1,60,0
10,-7,0,-99,-6,51,0
11,-2,0,-99,-1,56,40
12,3,0,-99,3,76,40
13,2,0,-99,2,61,40
14,-2,0,-99,-1,55,40
15,-3,0,-99,-2,62,40
16,-3,1,-99,-2,62,40
17,-2,1,-99,-1,67,40
18,-2,1,-99,-1,69,40
19,-2,0,-99,-1,65,40
19,-2,0,-99,-1,65,40
19,-2,0,-99,-1,65,40
19,-2,0,-99,-1,65,40
19,-2,0,-99,-1,65,40
19,-2,0,-99,-1,65,40
19,-2,0,-99,-1,65,40
19,-2,0,-99,-1,65,40
19,-2,0,-99,-1,65,40
19,-2,0,-99,-1,65,40
19,-2,0,-99,-1,65,40
19,-2,0,-99,-1,65,40
19,-2,0,-99,-1,65,40
19,-2,0,-99,-1,65,40
19,-2,0,-99,-1,65,40
19,-2,0,-99,-1,65,40
19,-2,0,-99,-1,65,40
19,-2,0,-99,-1,65,40
19,-2,0,-99,-1,65,40
19,-2,0,-99,-1,65,40
19,-2,0,-99,-1,65,40
19,-2,0,-99,-1,65,40
19,-2,0,-99,-1,65,40
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
20,5,1,-99,5,-75,0
