Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,7,1,-99,7,56,0
2,2,0,-99,2,59,0
3,-5,1,-99,-4,55,0
4,-6,1,-99,-5,48,0
5,-3,1,-99,-2,57,0
6,1,0,-99,1,57,0
7,1,1,-99,1,55,0
8,0,1,-100,0,57,0
9,0,0,-100,0,54,0
10,-6,1,-99,-5,103,0
11,-3,0,-99,-2,60,40
12,3,0,-99,3,51,40
13,2,1,-99,2,58,40
14,0,1,-100,0,49,40
15,-2,1,-99,-1,60,40
16,-2,1,-99,-1,55,40
17,-2,0,-99,-1,49,40
18,-2,0,-99,-1,48,40
19,-2,1,-99,-1,47,40
19,-2,1,-99,-1,47,40
19,-2,1,-99,-1,47,40
19,-2,1,-99,-1,47,40
19,-2,1,-99,-1,47,40
19,-2,1,-99,-1,47,40
19,-2,1,-99,-1,47,40
19,-2,1,-99,-1,47,40
19,-2,1,-99,-1,47,40
19,-2,1,-99,-1,47,40
19,-2,1,-99,-1,47,40
19,-2,1,-99,-1,47,40
19,-2,1,-99,-1,47,40
19,-2,1,-99,-1,47,40
19,-2,1,-99,-1,47,40
19,-2,1,-99,-1,47,40
19,-2,1,-99,-1,47,40
19,-2,1,-99,-1,47,40
19,-2,1,-99,-1,47,40
19,-2,1,-99,-1,47,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
20,4,0,-99,4,55,40
