Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,8,1,-99,8,72,0
2,5,0,-99,5,58,0
3,-4,0,-99,-3,67,0
4,-6,1,-99,-5,65,0
5,-4,1,-99,-3,54,0
6,1,0,-99,1,61,0
7,1,1,-99,1,76,0
8,0,0,-100,0,63,0
9,-2,0,-99,-1,51,0
10,-4,0,-99,-3,55,0
11,-5,1,-99,-4,39,40
12,2,0,-99,2,65,40
13,4,0,-99,4,68,40
14,1,0,-99,1,59,40
15,-3,0,-99,-2,64,40
16,-4,1,-99,-3,60,40
17,-2,1,-99,-1,50,40
18,-2,0,-99,-1,62,40
19,-2,1,-99,-1,61,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
20,2,1,-99,2,117,40
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
21,-5,0,-99,-4,22,0
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
22,-8,1,-99,-7,65,80
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
23,9,1,-99,9,54,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
24,3,1,-99,3,44,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
25,-7,1,-99,-6,235,40
26,-16,0,-97,-14,39,80
26,-16,0,-97,-14,39,80
26,-16,0,-97,-14,39,80
26,-16,0,-97,-14,39,80
26,-16,0,-97,-14,39,80
26,-16,0,-97,-14,39,80
26,-16,0,-97,-14,39,80
