Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,7,0,-99,7,72,0
2,5,0,-99,5,74,0
3,-3,0,-99,-2,70,0
4,-6,0,-99,-5,68,0
5,-4,0,-99,-3,58,0
6,-2,1,-99,-1,59,0
7,0,1,-100,0,75,0
8,0,0,-100,0,54,0
9,-2,0,-99,-1,63,0
10,-2,1,-99,-1,104,0
11,-6,0,-99,-5,37,40
12,1,0,-99,1,71,40
13,3,1,-99,3,60,40
14,1,0,-99,1,70,40
15,-3,1,-99,-2,66,40
16,-4,0,-99,-3,74,40
17,-2,0,-99,-1,68,40
18,-2,1,-99,-1,70,40
19,-2,0,-99,-1,68,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
20,-3,0,-99,-2,-46,40
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
21,-10,1,-99,-9,85,80
