Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,7,1,-99,7,52,0
2,0,1,-100,0,57,0
3,-6,0,-99,-5,66,0
4,-6,1,-99,-5,57,0
5,-2,1,-99,-1,58,0
6,1,1,-99,1,63,0
7,1,0,-99,1,59,0
8,-2,0,-99,-1,52,0
9,-2,1,-99,-1,61,0
10,-7,1,-99,-6,188,40
11,0,0,-100,0,70,40
12,3,0,-99,3,54,40
13,2,0,-99,2,63,40
14,-2,0,-99,-1,61,40
15,-4,0,-99,-3,51,40
16,-3,1,-99,-2,61,40
17,-2,1,-99,-1,55,40
18,-2,0,-99,-1,58,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
19,-2,1,-99,-1,61,40
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
20,6,0,-99,6,30,0
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
21,-5,1,-99,-4,145,-40
