Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,8,1,-99,8,62,0
2,5,0,-99,5,59,0
3,-4,0,-99,-3,57,0
4,-6,1,-99,-5,55,0
5,-4,1,-99,-3,56,0
6,0,0,-100,0,60,0
7,1,1,-99,1,55,0
8,1,0,-99,1,56,0
9,-2,1,-99,-1,57,0
10,-4,0,-99,-3,-60,0
11,-6,0,-99,-5,29,40
12,1,1,-99,1,45,40
13,3,0,-99,3,57,40
14,1,0,-99,1,54,40
15,-3,0,-99,-2,54,40
16,-3,1,-99,-2,62,40
17,-2,0,-99,-1,47,40
18,-2,0,-99,-1,58,40
19,-2,1,-99,-1,58,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
20,1,0,-99,1,76,40
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
21,-4,1,-99,-3,3,0
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
22,-8,0,-99,-7,97,80
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
23,9,1,-99,9,36,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
24,3,1,-99,3,175,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
25,-7,1,-99,-6,77,40
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
26,-6,1,-99,-5,62,0
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
27,-13,1,-98,-11,-135,80
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
28,3,0,-99,3,132,40
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
29,-2,1,-99,-1,71,120
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
30,4,0,-99,4,58,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
31,0,1,-100,0,29,160
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
32,1,1,-99,1,119,200
33,-2,0,-99,-1,127,200
