Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,6,1,-99,6,64,0
2,0,1,-100,0,62,0
3,-6,0,-99,-5,57,0
4,-5,1,-99,-4,71,0
5,-2,1,-99,-1,68,0
6,0,0,-100,0,54,0
7,0,1,-100,0,60,0
8,-2,0,-99,-1,49,0
9,-2,1,-99,-1,58,0
10,-8,0,-99,-7,72,40
11,0,0,-100,0,63,40
12,3,0,-99,3,51,40
13,2,1,-99,2,62,40
14,-2,1,-99,-1,62,40
15,-4,1,-99,-3,55,40
16,-3,0,-99,-2,66,40
17,-2,0,-99,-1,63,40
18,-2,1,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
19,-2,0,-99,-1,57,40
20,6,0,-99,6,40,0
20,6,0,-99,6,40,0
20,6,0,-99,6,40,0
20,6,0,-99,6,40,0
20,6,0,-99,6,40,0
20,6,0,-99,6,40,0
20,6,0,-99,6,40,0
20,6,0,-99,6,40,0
20,6,0,-99,6,40,0
20,6,0,-99,6,40,0
20,6,0,-99,6,40,0
20,6,0,-99,6,40,0
20,6,0,-99,6,40,0
20,6,0,-99,6,40,0
20,6,0,-99,6,40,0
20,6,0,-99,6,40,0
20,6,0,-99,6,40,0
20,6,0,-99,6,40,0
