Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
0,7,1,-99,7,56,0
1,5,1,-99,5,64,0
2,-2,1,-99,-1,55,0
3,-6,0,-99,-5,63,0
4,-4,1,-99,-3,56,0
5,-2,0,-99,-1,56,0
6,1,0,-99,1,64,0
7,0,0,-100,0,54,0
8,-2,1,-99,-1,62,0
9,-2,0,-99,-1,48,0
10,-6,1,-99,-5,94,40
11,1,1,-99,1,57,40
12,3,1,-99,3,63,40
13,1,0,-99,1,53,40
14,-2,1,-99,-1,60,40
15,-4,0,-99,-3,64,40
16,-3,0,-99,-2,52,40
17,-2,0,-99,-1,62,40
18,-2,1,-99,-1,61,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
19,-2,0,-99,-1,-97,40
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
20,7,0,-99,7,66,0
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
21,3,0,-99,3,211,-80
22,-13,1,-98,-11,1,-40
22,-13,1,-98,-11,1,-40
22,-13,1,-98,-11,1,-40
22,-13,1,-98,-11,1,-40
22,-13,1,-98,-11,1,-40
22,-13,1,-98,-11,1,-40
22,-13,1,-98,-11,1,-40
22,-13,1,-98,-11,1,-40
22,-13,1,-98,-11,1,-40
22,-13,1,-98,-11,1,-40
22,-13,1,-98,-11,1,-40
22,-13,1,-98,-11,1,-40
22,-13,1,-98,-11,1,-40
22,-13,1,-98,-11,1,-40
22,-13,1,-98,-11,1,-40
22,-13,1,-98,-11,1,-40
22,-13,1,-98,-11,1,-40
22,-13,1,-98,-11,1,-40
22,-13,1,-98,-11,1,-40
22,-13,1,-98,-11,1,-40
22,-13,1,-98,-11,1,-40
22,-13,1,-98,-11,1,-40
22,-13,1,-98,-11,1,-40
22,-13,1,-98,-11,1,-40
22,-13,1,-98,-11,1,-40
22,-13,1,-98,-11,1,-40
22,-13,1,-98,-11,1,-40
22,-13,1,-98,-11,1,-40
22,-13,1,-98,-11,1,-40
22,-13,1,-98,-11,1,-40
22,-13,1,-98,-11,1,-40
