Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,6,1,-99,6,74,0
2,-2,1,-99,-1,66,0
3,-6,1,-99,-5,57,0
4,-5,0,-99,-4,54,0
5,-2,1,-99,-1,58,0
6,1,0,-99,1,69,0
7,1,1,-99,1,73,0
8,-2,0,-99,-1,57,0
9,-2,0,-99,-1,56,0
10,-7,1,-99,-6,40,40
11,1,0,-99,1,49,40
12,3,0,-99,3,64,40
13,2,1,-99,2,71,40
14,-2,1,-99,-1,63,40
15,-4,1,-99,-3,68,40
16,-3,1,-99,-2,58,40
17,-2,0,-99,-1,59,40
18,-2,1,-99,-1,66,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
19,-2,0,-99,-1,54,40
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
20,6,1,-99,6,93,0
21,5,1,-99,5,76,-40
21,5,1,-99,5,76,-40
21,5,1,-99,5,76,-40
21,5,1,-99,5,76,-40
21,5,1,-99,5,76,-40
