Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,8,1,-99,8,57,0
2,5,1,-99,5,39,0
3,-4,1,-99,-3,53,0
4,-6,0,-99,-5,53,0
5,-4,0,-99,-3,64,0
6,0,0,-100,0,47,0
7,1,1,-99,1,54,0
8,0,1,-100,0,54,0
9,-2,1,-99,-1,52,0
10,-3,1,-99,-2,-71,0
11,-5,0,-99,-4,5,40
12,1,0,-99,1,52,40
13,3,0,-99,3,59,40
14,1,1,-99,1,48,40
15,-3,0,-99,-2,58,40
16,-3,1,-99,-2,48,40
17,-2,0,-99,-1,53,40
18,-2,1,-99,-1,54,40
19,-2,0,-99,-1,46,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
20,1,0,-99,1,42,40
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
21,7,0,-99,7,58,0
