Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,7,0,-99,7,62,0
2,1,1,-99,1,55,0
3,-6,0,-99,-5,51,0
4,-6,1,-99,-5,55,0
5,-2,1,-99,-1,61,0
6,1,0,-99,1,48,0
7,1,0,-99,1,55,0
8,0,0,-100,0,54,0
9,-2,1,-99,-1,52,0
10,-8,1,-99,-7,-102,40
11,-2,0,-99,-1,57,40
12,3,0,-99,3,48,40
13,2,0,-99,2,55,40
14,-2,1,-99,-1,57,40
15,-3,0,-99,-2,59,40
16,-2,0,-99,-1,52,40
17,-2,1,-99,-1,56,40
18,-2,0,-99,-1,52,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
19,-2,1,-99,-1,56,40
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
20,-6,0,-99,-5,68,80
