Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,8,0,-99,8,51,0
2,2,0,-99,2,59,0
3,-5,0,-99,-4,49,0
4,-6,1,-99,-5,57,0
5,-3,0,-99,-2,55,0
6,1,0,-99,1,50,0
7,1,1,-99,1,63,0
8,-2,0,-99,-1,54,0
9,-2,1,-99,-1,47,0
10,-6,0,-99,-5,-18,0
11,-3,1,-99,-2,38,40
12,3,1,-99,3,57,40
13,3,0,-99,3,43,40
14,-2,0,-99,-1,54,40
15,-4,1,-99,-3,60,40
16,-4,0,-99,-3,71,40
17,-2,1,-99,-1,48,40
18,-2,0,-99,-1,49,40
19,-2,1,-99,-1,65,40
19,-2,1,-99,-1,65,40
19,-2,1,-99,-1,65,40
19,-2,1,-99,-1,65,40
19,-2,1,-99,-1,65,40
19,-2,1,-99,-1,65,40
19,-2,1,-99,-1,65,40
19,-2,1,-99,-1,65,40
19,-2,1,-99,-1,65,40
19,-2,1,-99,-1,65,40
19,-2,1,-99,-1,65,40
19,-2,1,-99,-1,65,40
19,-2,1,-99,-1,65,40
19,-2,1,-99,-1,65,40
19,-2,1,-99,-1,65,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
20,-6,1,-99,-5,105,40
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
21,-10,0,-99,-9,49,120
22,7,0,-99,7,67,160
22,7,0,-99,7,67,160
22,7,0,-99,7,67,160
22,7,0,-99,7,67,160
22,7,0,-99,7,67,160
22,7,0,-99,7,67,160
22,7,0,-99,7,67,160
22,7,0,-99,7,67,160
22,7,0,-99,7,67,160
22,7,0,-99,7,67,160
22,7,0,-99,7,67,160
22,7,0,-99,7,67,160
22,7,0,-99,7,67,160
22,7,0,-99,7,67,160
22,7,0,-99,7,67,160
22,7,0,-99,7,67,160
22,7,0,-99,7,67,160
22,7,0,-99,7,67,160
22,7,0,-99,7,67,160
22,7,0,-99,7,67,160
22,7,0,-99,7,67,160
22,7,0,-99,7,67,160
