Data_Number,State,Action,Reward,Angle,Acceleration,pos_cart
1,8,1,-99,8,55,0
2,2,0,-99,2,65,0
3,-5,0,-99,-4,47,0
4,-5,1,-99,-4,60,0
5,-2,0,-99,-1,54,0
6,2,1,-99,2,50,0
7,2,0,-99,2,61,0
8,0,0,-100,0,61,0
9,0,1,-100,0,48,0
10,-7,1,-99,-6,38,0
11,0,0,-100,0,66,40
12,4,0,-99,4,65,40
13,4,1,-99,4,56,40
14,0,1,-100,0,48,40
15,-3,1,-99,-2,61,40
16,-3,0,-99,-2,51,40
17,0,0,-100,0,58,40
18,1,0,-99,1,58,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
19,0,1,-100,0,55,40
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
20,6,1,-99,6,237,0
